timestamp,temperature,humidity,pressure,rssi,acceleration x,acceleration y,acceleration z,voltage,movement counter,measurement sequence number
2020-06-24T07:15:21+0300,25.71,42.24,1022.2,-62,-0.036,0.032,1.04,2.311,94,38132
2020-06-24T07:15:28+0300,25.7,42.25,1022.2,-49,-0.032,0.032,1.044,2.311,94,39412
2020-06-24T07:15:33+0300,25.7,42.25,1022.19,-52,-0.036,0.032,1.048,2.317,94,40692
2020-06-24T07:15:41+0300,25.68,42.25,1022.19,-51,-0.032,0.032,1.04,2.317,94,42228
2020-06-24T07:15:47+0300,25.68,42.25,1022.19,-52,-0.028,0.036,1.04,2.311,94,43252
2020-06-24T07:15:53+0300,25.67,42.28,1022.19,-41,-0.184,0.792,0.368,2.311,96,44532
2020-06-24T07:15:58+0300,25.66,42.47,1022.19,-41,-0.98,0.212,0.048,2.311,103,45556
2020-06-24T07:16:03+0300,25.66,42.63,1022.2,-50,0.04,0.612,0.84,2.311,107,46580
2020-06-24T07:16:09+0300,25.65,42.72,1022.2,-35,0.036,0.604,0.832,2.323,107,47604
2020-06-24T07:16:14+0300,25.65,42.77,1022.2,-42,0.056,0.636,0.808,2.323,107,48884
2020-06-24T07:16:23+0300,25.64,42.78,1022.2,-38,0.084,0.712,0.756,2.317,107,50676
2020-06-24T07:16:29+0300,25.64,42.77,1022.2,-33,0.108,0.74,0.72,2.317,107,51700
2020-06-24T07:16:35+0300,25.64,42.76,1022.2,-38,0.024,0.672,0.792,2.323,107,52724
2020-06-24T07:16:52+0300,25.65,42.74,1022.19,-44,0.044,0.688,0.776,2.317,107,56308
2020-06-24T07:17:07+0300,25.66,42.7,1022.19,-38,0.024,0.676,0.788,2.317,107,59380
2020-06-24T07:17:22+0300,25.67,42.67,1022.19,-36,0.02,0.684,0.784,2.317,107,62196
2020-06-24T07:17:37+0300,25.69,42.64,1022.2,-38,0.024,0.676,0.788,2.317,107,65268
2020-06-24T07:17:52+0300,25.71,42.62,1022.2,-33,0.032,0.676,0.784,2.317,107,2805
2020-06-24T07:18:07+0300,25.72,42.59,1022.2,-34,0.032,0.688,0.788,2.311,107,5621
2020-06-24T07:18:22+0300,25.73,42.56,1022.19,-32,0.036,0.66,0.804,2.323,108,8693
2020-06-24T07:18:37+0300,25.74,42.53,1022.21,-32,0.04,0.652,0.804,2.323,108,11765
2020-06-24T07:18:52+0300,25.76,42.48,1022.19,-32,0.04,0.652,0.8,2.323,108,14581
2020-06-24T07:19:07+0300,25.77,42.46,1022.2,-32,0.04,0.648,0.804,2.323,108,17653
2020-06-24T07:19:22+0300,25.78,42.43,1022.21,-32,0.04,0.648,0.808,2.317,108,20981
2020-06-24T07:19:37+0300,25.79,42.41,1022.22,-32,0.032,0.652,0.804,2.317,108,23797
2020-06-24T07:19:52+0300,25.79,42.38,1022.22,-32,0.036,0.64,0.804,2.311,108,26869
2020-06-24T07:20:07+0300,25.8,42.34,1022.2,-32,0.036,0.644,0.808,2.323,108,29941
2020-06-24T07:20:22+0300,25.8,42.34,1022.2,-31,0.032,0.652,0.808,2.317,108,32757
2020-06-24T07:20:37+0300,25.81,42.32,1022.2,-32,0.044,0.648,0.804,2.323,108,35829
2020-06-24T07:20:52+0300,25.81,42.32,1022.2,-32,0.036,0.652,0.808,2.317,108,38901
2020-06-24T07:21:07+0300,25.81,42.3,1022.19,-32,0.036,0.648,0.812,2.317,108,41717
2020-06-24T07:21:22+0300,25.82,42.28,1022.2,-32,0.032,0.66,0.816,2.323,108,44789
2020-06-24T07:21:37+0300,25.82,42.26,1022.2,-32,0.04,0.652,0.812,2.323,108,47861
2020-06-24T07:21:52+0300,25.82,42.24,1022.2,-32,0.044,0.656,0.808,2.323,108,50677
2020-06-24T07:22:07+0300,25.82,42.25,1022.18,-32,0.04,0.644,0.808,2.317,108,53749
2020-06-24T07:22:22+0300,25.83,42.24,1022.19,-32,0.036,0.652,0.808,2.317,108,56821
2020-06-24T07:22:37+0300,25.83,42.23,1022.18,-32,0.044,0.644,0.808,2.317,108,59637
2020-06-24T07:22:52+0300,25.83,42.23,1022.17,-32,0.04,0.652,0.8,2.317,108,62453
